"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1569","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","12372","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","2751","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","1045","VR-24: Review submitted","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","product-detail.vr.spec.ts","Product Detail Page","",""
"","590","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","4662","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","payment.vr.spec.ts","Payment Page","",""
"","658","VR-11: Login form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","login.vr.spec.ts","Login Page","",""
"","4611","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","396","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","1761","API-16: Verifying login without an email is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","4806","VR-25: Cart, empty","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","cart.vr.spec.ts","Cart Page","",""
"","9486","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","654","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","433","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","1153","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","6360","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","checkout.spec.ts","Checkout Page","",""
"","4758","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","9049","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","payment.spec.ts","Payment Page","",""
"","1905","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","6556","VR-28: Address details","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","checkout.vr.spec.ts","Checkout Page","",""
"","1625","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","products.vr.spec.ts","Products Page","",""
"","1214","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","570","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","991","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","188","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","6370","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","payment.spec.ts","Payment Page","",""
"","1098","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","5152","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","14373","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","3661","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","12611","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","1285","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","833","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","product-detail.vr.spec.ts","Product Detail Page","",""
"","3890","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","627","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","1197","VR-21: Product showcase","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","product-detail.vr.spec.ts","Product Detail Page","",""
"","305","API-17: An unsupported method on the verify login endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","1887","API-18: Updating an account's details succeeds","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","5994","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","169","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","234","API-09: The products list returns every catalog product","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","1812","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","5994","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","cart.vr.spec.ts","Cart Page","",""
"","5042","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","payment.vr.spec.ts","Payment Page","",""
"","1620","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","2503","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","3375","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","3067","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","1147","VR-01: Hero section","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","874","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","product-detail.vr.spec.ts","Product Detail Page","",""
"","1675","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","cart.vr.spec.ts","Cart Page","",""
"","1337","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","products.vr.spec.ts","Products Page","",""
"","960","VR-14: Account Information form","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","161","API-12: Searching without a term is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","7695","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","confirmation.vr.spec.ts","Confirmation Page","",""
"","123","API-10: The brands list returns every catalog brand","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","1692","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","5271","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","3701","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","3851","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","5818","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","1388","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","1446","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","products.vr.spec.ts","Products Page","",""
"","600","API-07: Looking up a user by email returns their profile","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","7290","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","2337","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","7325","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","checkout.spec.ts","Checkout Page","",""
"","913","VR-12: Login form, error","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","login.vr.spec.ts","Login Page","",""
"","1073","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","560","API-01: Creating an account with valid data succeeds","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","1630","VR-09: Footer bar","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","4382","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
