"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3877","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","7640","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","256","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","182","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","2464","VR-29: Order review block","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","5846","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","1504","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","7490","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","1216","VR-15: Address Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","1097","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","199","API-10: The brands list returns every catalog brand","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","9498","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","5998","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","1229","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","697","API-01: Creating an account with valid data succeeds","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","781","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","1345","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1610","VR-01: Hero section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","761","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","2077","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","874","VR-21: Product showcase","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","2862","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","6408","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","215","API-11: Searching returns only products matching the term","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","196","API-12: Searching without a term is rejected","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","1579","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","6355","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","396","API-04: An unsupported method on the account endpoint is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","3955","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","confirmation.vr.spec.ts","Confirmation Page","",""
"","901","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","615","API-18: Updating an account's details succeeds","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","11038","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","1438","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","3148","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","2737","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","1052","VR-14: Account Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","250","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","6728","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","3412","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","5442","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","1000","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","237","API-09: The products list returns every catalog product","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","1473","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","2230","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","1721","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","674","VR-11: Login form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","8749","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","1111","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","1996","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","5411","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","confirmation.spec.ts","Confirmation Page","",""
"","471","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","816","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","1344","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1817","VR-09: Footer bar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1855","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","3053","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4038","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","checkout.spec.ts","Checkout Page","",""
"","546","API-07: Looking up a user by email returns their profile","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","7609","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","2021","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","6645","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","10579","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","1402","VR-05: Featured product card","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1563","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","5283","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","1583","VR-12: Login form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","3268","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","3756","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","2572","VR-28: Address details","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","2798","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","2197","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1440","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
