"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4382","VR-16: Full registration form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","authentication.vr.spec.ts","Authentication Page","",""
"","5653","TC-20: A visitor can subscribe to the newsletter from the footer","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","home.spec.ts","Home Page","",""
"","16332","TC-17: A signed-in user can complete an order end to end","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout Page","",""
"","4713","TC-18: The contact form accepts a message with an attachment","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact Page","",""
"","5685","TC-12: A product added from its detail page appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4037","VR-14: Login form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","authentication.vr.spec.ts","Authentication Page","",""
"","14849","TC-04: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","3982","TC-18: The contact form accepts a message with an attachment","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact Page","",""
"","8617","TC-05: A signed-in user can delete their account","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","3841","VR-18: Contact form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","3968","VR-09: Write-a-review form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","product-detail.vr.spec.ts","Product Detail Page","",""
"","5008","TC-16: An anonymous visitor cannot reach checkout","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4490","TC-03: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","3722","VR-21: Contact success state","Visual regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","7021","VR-17: Site header for a signed-in user","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","9244","VR-20: Card entry form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","checkout.vr.spec.ts","Checkout Page","",""
"","4639","VR-04: Catalog grid","Visual regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","4822","TC-03: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","12023","TC-05: A signed-in user can delete their account","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","9930","TC-17: A signed-in user can complete an order end to end","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout Page","",""
"","6458","TC-13: A product added from the catalog listing appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","6026","TC-10: Filtering by category lists that category's products","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4365","TC-10: Filtering by category lists that category's products","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4647","TC-15: Removing the only product empties the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4446","TC-09: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4630","TC-19: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product Detail Page","",""
"","10070","TC-04: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4629","VR-01: Site header for an anonymous visitor","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","3892","TC-19: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product Detail Page","",""
