"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","8867","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","1328","VR-12: Login form, error","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","login.vr.spec.ts","Login Page","",""
"","1874","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","3007","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","6130","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","1788","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","501","API-01: Creating an account with valid data succeeds","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","531","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","3720","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","1813","VR-05: Featured product card","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","10052","VR-29: Order review block","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","checkout.vr.spec.ts","Checkout Page","",""
"","1267","VR-14: Account Information form","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","681","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","9372","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","payment.vr.spec.ts","Payment Page","",""
"","1976","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","8464","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","cart.vr.spec.ts","Cart Page","",""
"","518","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","7238","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","1071","VR-21: Product showcase","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","product-detail.vr.spec.ts","Product Detail Page","",""
"","2117","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","10615","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","5209","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","1445","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","119","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","13457","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","confirmation.spec.ts","Confirmation Page","",""
"","14219","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","484","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","8480","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","13923","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","cart.spec.ts","Cart Page","",""
"","11990","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","4133","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","3589","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
