"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6604","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","6610","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","4725","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","5321","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","5431","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","10931","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","10492","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","16035","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","8787","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","4867","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","11948","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","12476","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","9326","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","12231","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","3980","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","6042","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","7822","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","5158","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","5291","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","9318","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","19455","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","12660","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","5564","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","5281","authenticate","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.setup.ts","Authenticate","",""
"","9616","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","13392","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","4810","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","4300","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","6096","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
