"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10473","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","11674","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","signup.spec.ts","Signup Page","",""
"","724","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","1036","VR-12: Login form, error","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","login.vr.spec.ts","Login Page","",""
"","13030","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","7470","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","4607","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","payment.vr.spec.ts","Payment Page","",""
"","1925","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","products.vr.spec.ts","Products Page","",""
"","475","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","633","VR-21: Product showcase","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","product-detail.vr.spec.ts","Product Detail Page","",""
"","1162","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","5009","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","9353","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","3194","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","10859","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","cart.spec.ts","Cart Page","",""
"","4765","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","13794","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","515","VR-11: Login form, default","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","login.vr.spec.ts","Login Page","",""
"","567","API-07: Looking up a user by email returns their profile","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","6635","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","831","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","5039","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","4930","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","signup.spec.ts","Signup Page","",""
"","665","VR-24: Review submitted","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","product-detail.vr.spec.ts","Product Detail Page","",""
"","208","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","4155","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","950","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","9315","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","checkout.spec.ts","Checkout Page","",""
"","4138","VR-29: Order review block","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","checkout.vr.spec.ts","Checkout Page","",""
"","3663","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","7677","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","477","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","608","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","1026","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","9782","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","confirmation.spec.ts","Confirmation Page","",""
"","172","API-10: The brands list returns every catalog brand","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","2025","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","240","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","1392","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","product-detail.spec.ts","Product Detail Page","",""
"","1213","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","product-detail.spec.ts","Product Detail Page","",""
"","874","VR-15: Address Information form","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","signup.vr.spec.ts","Signup Page","",""
"","1024","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","3404","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","payment.vr.spec.ts","Payment Page","",""
"","2409","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","8103","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","payment.spec.ts","Payment Page","",""
"","4666","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","signup.spec.ts","Signup Page","",""
"","156","API-12: Searching without a term is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","389","API-17: An unsupported method on the verify login endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","9092","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","payment.spec.ts","Payment Page","",""
"","1835","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","646","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","product-detail.vr.spec.ts","Product Detail Page","",""
"","7216","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","cart.spec.ts","Cart Page","",""
"","2768","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","3664","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","payment.vr.spec.ts","Payment Page","",""
"","186","API-11: Searching returns only products matching the term","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","828","VR-05: Featured product card","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","1153","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","1363","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","products.vr.spec.ts","Products Page","",""
"","4757","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","confirmation.vr.spec.ts","Confirmation Page","",""
"","257","API-09: The products list returns every catalog product","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","222","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","5396","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","cart.vr.spec.ts","Cart Page","",""
"","1809","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","171","API-04: An unsupported method on the account endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","1353","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","product-detail.spec.ts","Product Detail Page","",""
"","3840","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","617","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","product-detail.vr.spec.ts","Product Detail Page","",""
"","11001","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","confirmation.spec.ts","Confirmation Page","",""
"","3257","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","cart.vr.spec.ts","Cart Page","",""
"","4343","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","707","API-01: Creating an account with valid data succeeds","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","822","API-18: Updating an account's details succeeds","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","2963","VR-28: Address details","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","checkout.vr.spec.ts","Checkout Page","",""
"","435","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","1161","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","signup.vr.spec.ts","Signup Page","",""
"","2756","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","signup.vr.spec.ts","Signup Page","",""
"","9156","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","7722","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","checkout.spec.ts","Checkout Page","",""
"","11888","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","cart.spec.ts","Cart Page","",""
"","1224","VR-01: Hero section","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","206","API-16: Verifying login without an email is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
