"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4006","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","31612","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-20","broken","2026-09-20","confirmation.spec.ts","Confirmation Page","",""
"","641","API-07: Looking up a user by email returns their profile","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","8066","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","578","API-01: Creating an account with valid data succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4522","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","7172","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","14067","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","3830","VR-21: Product showcase","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","7601","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","checkout.spec.ts","Checkout Page","",""
"","3647","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","8126","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","4704","authenticate","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.setup.ts","Authenticate","",""
"","157","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","546","API-09: The products list returns every catalog product","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","490","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","9190","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","3741","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","11918","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","7506","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5166","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","4611","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4220","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","4148","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","142","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","5463","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","10766","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","153","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4017","VR-14: Account Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","8448","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5470","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","640","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4165","VR-15: Address Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","3889","VR-24: Review submitted","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","5050","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","7892","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5708","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","checkout.spec.ts","Checkout Page","",""
"","4292","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","12340","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","398","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4985","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","7559","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","6663","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","5369","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5357","VR-28: Address details","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","4110","VR-01: Hero section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","5919","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","4481","VR-09: Footer bar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","5459","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","6287","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","3817","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5247","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4065","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","13606","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","10886","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","8265","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","4108","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","6935","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","3905","VR-05: Featured product card","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","6446","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
