"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6587","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","6512","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","429","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","6216","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","7399","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","confirmation.vr.spec.ts","Confirmation Page","",""
"","10407","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","7980","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","6086","VR-29: Order review block","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","4946","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","119","API-12: Searching without a term is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","131","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","12429","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","3706","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4164","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4443","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4378","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4626","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","4743","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","8109","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","120","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","5953","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","5318","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","11171","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","5082","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4815","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","7867","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","106","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","112","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","102","API-17: An unsupported method on the verify login endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","6264","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","351","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","106","API-10: The brands list returns every catalog brand","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","98","API-04: An unsupported method on the account endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","386","API-18: Updating an account's details succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","3998","VR-21: Product showcase","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","11358","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","13904","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","5402","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","4232","VR-14: Account Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5379","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","8531","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","5865","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","7102","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","3909","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","151","API-09: The products list returns every catalog product","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","3971","VR-24: Review submitted","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","4772","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5682","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","374","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","313","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","106","API-16: Verifying login without an email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4610","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4612","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","3919","VR-11: Login form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","login.vr.spec.ts","Login Page","",""
"","4976","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","6560","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","checkout.spec.ts","Checkout Page","",""
"","8889","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","217","API-11: Searching returns only products matching the term","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","10617","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","372","API-07: Looking up a user by email returns their profile","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","6498","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4983","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","8551","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","6988","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","4613","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4541","VR-15: Address Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","4260","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","4332","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","11239","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","4449","authenticate","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.setup.ts","Authenticate","",""
"","5132","VR-09: Footer bar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4738","VR-01: Hero section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","6492","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","4347","VR-05: Featured product card","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","3891","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","5783","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5906","VR-28: Address details","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","4475","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4741","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","4298","VR-12: Login form, error","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","login.vr.spec.ts","Login Page","",""
"","107","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","8236","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","583","API-01: Creating an account with valid data succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","3969","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
