"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1354","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3744","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","8456","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","140","API-16: Verifying login without an email is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","9033","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","11694","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","535","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","928","VR-21: Product showcase","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","2093","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","384","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","16640","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","1154","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","6871","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","1907","authenticate","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.setup.ts","Authenticate","",""
"","2292","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","12574","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","9882","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","1055","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","3287","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","6485","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","2316","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1491","VR-05: Featured product card","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","7682","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","payment.spec.ts","Payment Page","",""
"","7508","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","1402","VR-01: Hero section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1182","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","1425","VR-14: Account Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","392","API-17: An unsupported method on the verify login endpoint is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","1371","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4066","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","3674","VR-28: Address details","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","2680","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","checkout.spec.ts","Checkout Page","",""
"","8496","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","654","VR-11: Login form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","1674","VR-09: Footer bar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1096","VR-12: Login form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","572","API-11: Searching returns only products matching the term","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","2184","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","5776","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","1173","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","2961","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","10207","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","checkout.spec.ts","Checkout Page","",""
"","415","API-09: The products list returns every catalog product","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","6434","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","153","API-12: Searching without a term is rejected","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","1386","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","7391","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","signup.spec.ts","Signup Page","",""
"","2233","VR-25: Cart, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","2226","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","674","API-01: Creating an account with valid data succeeds","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","696","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","195","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","4754","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","confirmation.vr.spec.ts","Confirmation Page","",""
"","1849","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","1142","VR-24: Review submitted","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","6903","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","2797","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","home.spec.ts","Home Page","",""
"","622","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","2314","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","9830","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","2868","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","1271","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1486","VR-15: Address Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","6206","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.spec.ts","Login Page","",""
"","358","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","1764","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","product-detail.spec.ts","Product Detail Page","",""
"","1224","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","582","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","358","API-10: The brands list returns every catalog brand","API · REST","2026-09-21","passed","2026-09-21","catalog.api.spec.ts","Catalog API","",""
"","560","API-18: Updating an account's details succeeds","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
"","2623","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","cart.spec.ts","Cart Page","",""
"","2843","VR-29: Order review block","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","2535","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","9199","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4223","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-21","passed","2026-09-21","products.spec.ts","Products Page","",""
"","129","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-21","passed","2026-09-21","account.api.spec.ts","Account API","",""
